	Door1	Door2	FaucetHandle1	FaucetHandle2	SinkFloor1	SinkFloor2	Soap Dispenser	Stall	ToiletFloor1	ToiletFloor2	ToiletFlushHandle1	ToiletFlushHandle2	ToiletSeat1	ToiletSeat2	Domaine	Embranchement	Classe	Ordre	Famille	Genre	OTU
250	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01964
251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02725
252	0	0	0	10	0	0	0	0	0	0	0	30	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00127
253	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03905
254	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03300
255	0	0	0	3	0	0	0	0	0	0	0	0	0	2	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00654
256	0	0	0	0	0	1	14	23	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00134
257	12	0	0	10	0	0	5	0	2	2	0	8	56	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00058
258	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02668
259	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03249
260	0	0	0	0	0	0	0	0	0	0	0	0	0	3	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00937
261	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02536
262	0	0	0	0	0	0	0	0	0	0	0	0	23	12	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00147
263	0	0	0	3	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01107
264	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03287
265	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03289
266	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00632
267	0	12	1	21	0	2	0	0	0	2	0	13	2	49	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00054
268	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03299
269	0	0	0	0	0	0	0	0	0	0	0	0	0	3	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00983
270	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01913
271	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02738
272	0	0	0	0	0	2	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01853
273	0	1	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01274
274	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03123
275	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02874
276	12	0	0	0	0	0	0	0	0	0	0	0	9	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00227
277	0	0	0	1	0	0	0	0	0	1	0	9	0	11	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00219
278	0	0	0	0	0	0	0	0	0	0	0	0	0	2	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01859
279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03416
280	2	0	0	3	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00728
281	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03176
282	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03044
283	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02454
284	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03408
285	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03405
286	0	0	0	0	0	0	0	0	0	0	0	1	2	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00950
287	3	5	1	1	2	1	0	0	3	3	0	0	1	29	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00102
288	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02796
289	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	04049
290	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03370
291	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02770
292	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01996
293	0	0	0	0	0	0	0	0	0	0	0	0	0	2	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01747
294	0	1	0	3	0	0	0	0	0	0	0	2	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00573
295	2	4	0	19	1	0	0	0	0	1	0	11	4	43	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00067
296	0	0	0	0	0	0	0	0	0	0	0	0	4	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00704
297	0	0	0	3	0	0	0	1	0	0	0	0	0	2	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00569
298	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01751
299	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02500
300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01872
301	0	0	1	22	1	0	6	0	0	14	0	6	0	6	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00091
302	0	0	0	1	0	0	0	0	0	0	0	1	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	01758
303	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	03200
304	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	02787
305	0	0	0	0	1	0	0	9	1	1	0	4	0	20	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00141
306	0	0	0	0	3	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Turicella	01055
307	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	unclassified	03998
308	0	0	0	1	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	unclassified	01252
309	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	unclassified	02140
310	0	4	0	35	0	1	0	0	0	0	0	7	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Corynebacteriaceae	Corynebacterium	00108
311	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Demequinaceae	Demequina	02327
312	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Demequinaceae	Demequina	03065
313	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	01017
314	0	0	2	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	01790
315	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	03161
316	0	0	0	0	0	0	0	0	1	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	01585
317	0	0	0	0	1	0	0	0	0	0	0	0	4	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Brachybacterium	00751
318	0	0	0	4	0	1	0	0	0	0	0	7	0	6	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	Dermabacter	00253
319	0	10	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermabacteraceae	unclassified	00377
320	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermacoccaceae	Dermacoccus	00565
321	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermacoccaceae	Dermacoccus	02937
322	2	6	0	0	0	0	0	0	1	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermacoccaceae	Dermacoccus	00388
323	0	0	0	1	1	2	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermacoccaceae	Kytococcus	00894
324	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dermatophilaceae	Piscicoccus	02423
325	0	0	0	0	0	0	6	0	0	0	0	0	2	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dietziaceae	Dietzia	00486
326	1	0	0	3	0	0	11	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dietziaceae	Dietzia	00259
327	0	0	2	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dietziaceae	Dietzia	01353
328	0	0	0	0	0	0	1	0	0	0	0	3	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Dietziaceae	Dietzia	00816
329	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	03976
330	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	04012
331	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	01912
332	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	02643
333	0	0	0	0	35	17	14	0	26	11	2	9	2	4	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Blastococcus	00042
334	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Geodermatophilus	03903
335	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	03274
336	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	01638
337	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	03693
338	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	03132
339	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	02241
340	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	03237
341	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	04028
342	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	04030
343	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	02338
344	0	0	0	2	66	34	8	0	61	32	0	2	2	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	Modestobacter	00022
345	0	0	0	0	0	0	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	unclassified	01205
346	0	0	0	0	0	0	0	9	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Geodermatophilaceae	unclassified	00442
347	0	0	0	0	2	3	0	0	1	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Arsenicicoccus	00489
348	0	0	2	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Janibacter	01425
349	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Janibacter	02317
350	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Knoellia	03359
351	0	0	0	0	1	0	0	0	1	1	4	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Knoellia	00536
352	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Knoellia	01804
353	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Knoellia	02247
354	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinibacter	03530
355	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinibacter	02735
356	0	0	0	0	3	1	0	0	6	2	37	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinibacter	00103
357	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinicoccus	03707
358	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinicoccus	03211
359	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinicoccus	01100
360	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	03319
361	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	02326
362	0	0	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	02906
363	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	01401
364	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	01582
365	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Phycicoccus	02808
366	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Phycicoccus	04059
367	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Phycicoccus	02101
368	0	0	0	0	0	0	0	0	0	1	5	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Phycicoccus	00557
369	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Terracoccus	02194
370	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Terracoccus	03073
371	0	0	0	0	0	1	0	0	2	1	13	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Terracoccus	00262
372	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Tetrasphaera	02607
373	0	0	0	0	2	1	0	0	4	5	33	0	0	4	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Tetrasphaera	00100
374	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03395
375	0	0	0	0	2	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00712
376	0	0	0	0	0	0	0	0	2	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01744
377	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03225
378	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03948
379	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03034
380	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01081
381	0	0	0	0	1	2	0	0	4	4	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00318
382	0	0	0	0	0	0	0	0	0	1	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01095
383	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	02996
384	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03454
385	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	02375
386	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03711
387	0	0	0	0	0	0	0	0	0	3	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00617
388	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03186
389	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03523
390	0	6	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00605
391	0	0	0	0	2	0	0	0	1	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00864
392	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01598
393	0	0	0	0	3	2	0	0	3	1	7	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00274
394	0	0	0	0	0	0	0	0	5	1	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00537
395	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03026
396	0	0	0	0	0	0	0	0	0	0	3	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01134
397	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	02146
398	0	0	0	2	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00926
399	0	0	0	0	2	2	0	0	3	2	124	0	1	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00037
400	0	0	0	0	1	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	01458
401	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	03643
402	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	02904
403	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	02894
404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	04097
405	0	0	0	0	0	0	0	0	0	0	5	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00640
406	0	0	0	0	1	0	0	0	2	2	9	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00313
407	0	0	0	0	5	1	0	0	6	3	10	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00195
408	0	0	2	0	13	4	0	0	6	8	38	0	3	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	unclassified	00071
409	0	0	0	0	0	0	0	13	1	1	10	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Ornithinimicrobium	00190
410	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	03497
411	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	02881
412	0	0	0	0	0	0	0	0	3	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	01201
413	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	01982
414	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	02380
415	0	0	0	0	2	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	01083
416	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	04022
417	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	03442
418	0	0	0	0	2	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineococcus	01266
419	0	0	0	0	0	0	0	0	0	2	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineosporia	01325
420	0	0	0	0	0	0	0	0	1	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Kineosporiaceae	Kineosporia	02074
